dw_true,dw_pred,dw_pred_round,hit,conf,a_dist,b_dist
5.0,4.0,4.0,False,0.6986349025871545,0.0,0.0
6.0,5.0,5.0,False,0.4140151174511608,0.0,0.0
1.0,1.0,1.0,True,0.9218638359903497,0.0,0.0
2.0,2.0,2.0,True,0.3824051247676561,0.0,0.0
3.0,2.0,2.0,False,0.19277628248194922,0.0,0.0
4.0,3.0,3.0,False,0.6225881261768693,0.0,0.0
5.0,4.0,4.0,False,0.8920792899660661,0.0,0.0
6.0,5.0,5.0,False,0.9939198361138892,0.0,0.0
1.0,1.0,1.0,True,0.45933246756505897,0.0,0.0
2.0,1.0,1.0,False,0.09823367610421663,0.0,0.0
3.0,2.0,2.0,False,0.5426206036773937,0.0,0.0
4.0,3.0,3.0,False,0.8137845879010959,0.0,0.0
5.0,4.0,4.0,False,0.9283025175527122,0.0,0.0
6.0,5.0,5.0,False,0.09934917600651971,0.0,0.0
1.0,1.0,1.0,True,0.44106144174193873,0.0,0.0
2.0,1.0,1.0,False,0.019240172611544537,0.0,0.0
3.0,2.0,2.0,False,0.28112268033634447,0.0,0.0
4.0,3.0,3.0,False,0.3677336507806608,0.0,0.0
5.0,4.0,4.0,False,0.666315003624395,0.0,0.0
6.0,5.0,5.0,False,0.382869378502523,0.0,0.0
1.0,1.0,1.0,True,0.575667005450984,0.0,0.0
2.0,2.0,2.0,True,0.3538492179408128,0.0,0.0
3.0,3.0,3.0,True,0.35039777912723036,0.0,0.0
4.0,3.0,3.0,False,0.5241034174112906,0.0,0.0
5.0,4.0,4.0,False,0.792207285096179,0.0,0.0
6.0,5.0,5.0,False,0.7193914685318301,0.0,0.0
1.0,1.0,1.0,True,0.7882456677975183,0.0,0.0
2.0,2.0,2.0,True,0.8673936887709162,0.0,0.0
3.0,3.0,3.0,True,0.09008532173319228,0.0,0.0
4.0,3.0,3.0,False,0.07361684276624114,0.0,0.0
5.0,4.0,4.0,False,0.6143800408682605,0.0,0.0
6.0,5.0,5.0,False,0.7222190977858993,0.0,0.0
1.0,1.0,1.0,True,0.721376845624369,0.0,0.0
2.0,2.0,2.0,True,0.5475685496291214,0.0,0.0
3.0,3.0,3.0,True,0.35850419484564533,0.0,0.0
4.0,3.0,3.0,False,0.23348865821078935,0.0,0.0
5.0,4.0,4.0,False,0.35810225661293593,0.0,0.0
6.0,5.0,5.0,False,0.31170892111446236,0.0,0.0
1.0,1.0,1.0,True,0.3431975638631126,0.0,0.0
2.0,2.0,2.0,True,0.17025541274532774,0.0,0.0
3.0,2.0,2.0,False,0.4616293016612243,0.0,0.0
4.0,3.0,3.0,False,0.5840178541066097,0.0,0.0
5.0,4.0,4.0,False,0.5673070408141161,0.0,0.0
6.0,5.0,5.0,False,0.7836214196750859,0.0,0.0
1.0,1.0,1.0,True,0.8504531984584511,0.0,0.0
2.0,2.0,2.0,True,0.2673745366038416,0.0,0.0
3.0,3.0,3.0,True,0.1315101318152898,0.0,0.0
4.0,4.0,4.0,True,0.13541051424752837,0.0,0.0
5.0,4.0,4.0,False,0.08890870727703515,0.0,0.0
6.0,6.0,6.0,True,0.7978110900076398,0.0,0.0
1.0,1.0,1.0,True,0.411288501227586,0.0,0.0
2.0,2.0,2.0,True,0.15692439042177764,0.0,0.0
3.0,3.0,3.0,True,0.08552648862436829,0.0,0.0
4.0,3.0,3.0,False,0.1893799672552774,0.0,0.0
5.0,5.0,5.0,True,0.7298880541875707,0.0,0.0
6.0,6.0,6.0,True,0.791508413501516,0.0,0.0
1.0,1.0,1.0,True,0.867711466721599,0.0,0.0
2.0,2.0,2.0,True,0.9146243332292769,0.0,0.0
3.0,3.0,3.0,True,0.6783886802730281,0.0,0.0
4.0,4.0,4.0,True,0.4735489346589823,0.0,0.0
5.0,6.0,6.0,False,0.0026852640207888356,0.0,0.0
6.0,6.0,6.0,True,0.8751179836089786,0.0,0.0
1.0,1.0,1.0,True,0.9501084007375962,0.0,0.0
2.0,2.0,2.0,True,0.8217886130808894,0.0,0.0
3.0,3.0,3.0,True,0.3262349643263196,0.0,0.0
4.0,5.0,5.0,False,0.12683494060977907,0.0,0.0
5.0,5.0,5.0,True,0.6740179082318001,0.0,0.0
6.0,7.0,7.0,False,0.09558037171575506,0.0,0.0
1.0,1.0,1.0,True,0.766255062952516,0.0,0.0
2.0,2.0,2.0,True,0.34682978313940094,0.0,0.0
3.0,4.0,4.0,False,0.10808760750794377,0.0,0.0
4.0,4.0,4.0,True,0.6002615627347456,0.0,0.0
5.0,6.0,6.0,False,0.11316707576396112,0.0,0.0
6.0,7.0,7.0,False,0.9765348577578372,0.0,0.0
1.0,1.0,1.0,True,0.09895792033933937,0.0,0.0
2.0,3.0,3.0,False,0.3290366030623515,0.0,0.0
3.0,3.0,3.0,True,0.27182279923954944,0.0,0.0
4.0,5.0,5.0,False,0.424842331382683,0.0,0.0
5.0,6.0,6.0,False,0.6863473230359975,0.0,0.0
6.0,7.0,7.0,False,0.8860918937317095,0.0,0.0
1.0,1.0,1.0,True,0.5624796865279689,0.0,0.0
2.0,2.0,2.0,True,0.8745492005521953,0.0,0.0
3.0,3.0,3.0,True,0.4108776287536333,0.0,0.0
4.0,5.0,5.0,False,0.4451741902648596,0.0,0.0
5.0,5.0,5.0,True,0.03197775217278398,0.0,0.0
6.0,6.0,6.0,True,0.43950801819953256,0.0,0.0
1.0,1.0,1.0,True,0.9992135180549222,0.0,0.0
